type,lat,lon,tags,lighting_level,police_near,cctv_count,crime_reports,safety_score,street_name,area_name
surveillance,12.9235018,77.5735686,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area', 'survey:date': '2023-07-22'}",5,0,1,0,0.5,,23rd Cross Road
surveillance,12.9236189,77.5735714,"{'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area', 'survey:date': '2023-07-22'}",5,0,1,3,0.32,,23rd Cross Road
surveillance,12.9236188,77.5735765,"{'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'survey:date': '2023-07-22'}",5,0,1,1,0.44,,23rd Cross Road
surveillance,12.9236189,77.5735714,"{'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'survey:date': '2023-07-22'}",5,0,1,1,0.44,,23rd Cross Road
surveillance,12.9742861,77.6111554,"{'man_made': 'surveillance', 'surveillance:type': 'camera', 'survey:date': '2023-08-02'}",5,0,1,3,0.32,,Bengaluru
surveillance,12.9743134,77.6077088,"{'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance:type': 'camera', 'survey:date': '2023-08-02'}",5,0,1,0,0.5,Brigade Road,Bengaluru
surveillance,12.9749944,77.6079794,"{'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance:type': 'camera', 'survey:date': '2023-08-02'}",5,0,1,2,0.38,,Bengaluru
surveillance,12.9749832,77.6079661,"{'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance:type': 'camera', 'survey:date': '2023-08-02'}",5,0,1,0,0.5,,Bengaluru
surveillance,12.9743134,77.6077088,"{'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance:type': 'camera', 'survey:date': '2023-08-02'}",5,0,1,3,0.32,Brigade Road,Bengaluru
surveillance,12.9743134,77.6077088,"{'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance:type': 'camera', 'survey:date': '2023-08-02'}",5,0,1,3,0.32,Brigade Road,Bengaluru
surveillance,12.9733602,77.6200338,"{'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance:type': 'camera', 'survey:date': '2023-08-02'}",5,0,1,4,0.26,Bhaskaran Road,Bengaluru
surveillance,12.9731619,77.6166943,"{'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance:type': 'camera', 'survey:date': '2023-08-03'}",5,0,1,4,0.26,Mahatma Gandhi Road,Bengaluru
surveillance,12.9724983,77.6195251,"{'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance:type': 'camera', 'survey:date': '2023-08-03'}",5,0,1,4,0.26,,Bengaluru
surveillance,12.9723628,77.6196268,"{'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance:type': 'camera', 'survey:date': '2023-08-03'}",5,0,1,1,0.44,,Bengaluru
surveillance,12.9118421,77.6490945,"{'camera:direction': '0', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,4,0.26,,24th Main Road
surveillance,12.9118447,77.6491117,"{'camera:direction': '90', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,4,0.26,,24th Main Road
surveillance,12.9118434,77.6490747,"{'camera:direction': '270', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,,24th Main Road
surveillance,12.9118241,77.6490932,"{'camera:direction': '180', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,3,0.32,,24th Main Road
surveillance,12.908716,77.649298,"{'camera:direction': '0', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,2,0.38,22nd Cross Road,Green's Unisex Salon
surveillance,12.9087137,77.649301,"{'camera:direction': '90', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,1,0.44,22nd Cross Road,Green's Unisex Salon
surveillance,12.9087121,77.6492982,"{'camera:direction': '180', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,4,0.26,22nd Cross Road,Green's Unisex Salon
surveillance,12.9087139,77.6492956,"{'camera:direction': '270', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,4,0.26,22nd Cross Road,Green's Unisex Salon
surveillance,13.0177133,77.5664149,"{'camera:direction': '180', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,CV Raman Road,Bengaluru
surveillance,13.0177205,77.5664203,"{'camera:direction': '90', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,CV Raman Road,Bengaluru
surveillance,13.0203762,77.5664585,"{'camera:direction': '180', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,Gulmohar Marg,Bengaluru
surveillance,13.0203854,77.5664692,"{'camera:direction': '90', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,Gulmohar Marg,Bengaluru
surveillance,13.0224583,77.5666339,"{'camera:direction': '90', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,Gulmohar Marg,Bengaluru
surveillance,13.0224701,77.5666449,"{'camera:direction': '0', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,Gulmohar Marg,Bengaluru
surveillance,12.997818,77.5847552,"{'camera:direction': '90', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,Palace Cross Road,Bengaluru
surveillance,12.9978226,77.5847314,"{'camera:direction': '270', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,Palace Cross Road,Bengaluru
surveillance,12.996984,77.57321,"{'camera:direction': '0', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,,Bengaluru
surveillance,12.9969751,77.5732012,"{'camera:direction': '225', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,,Bengaluru
surveillance,12.998145,77.5523233,"{'camera:direction': '80', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,14th Main Road,Bengaluru
surveillance,12.9981437,77.5522938,"{'camera:direction': '260', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,14th Main Road,Bengaluru
surveillance,12.9987611,77.5553894,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,,Bengaluru
surveillance,12.9987598,77.5553786,"{'camera:direction': '170', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,,Bengaluru
surveillance,12.9987637,77.5554048,"{'camera:direction': '90', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,,Bengaluru
surveillance,12.9987716,77.5553934,"{'camera:direction': '0', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,,Bengaluru
surveillance,12.9976576,77.5597872,"{'camera:direction': '10', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,Mahakavi Kuvempu Road,Bengaluru
surveillance,12.9976445,77.5597805,"{'camera:direction': '120', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,Mahakavi Kuvempu Road,Bengaluru
surveillance,12.9972669,77.5606549,"{'camera:direction': '225', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,Mahakavi Kuvempu Road,Bengaluru
surveillance,12.9969617,77.5667509,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,11th Main Road,Bengaluru
surveillance,13.0036741,77.5681872,"{'camera:direction': '90', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,13th Cross Road,Bengaluru
surveillance,13.0036741,77.5681828,"{'camera:direction': '270', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,13th Cross Road,Bengaluru
surveillance,13.0056706,77.5652188,"{'camera:direction': '270', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,,Bengaluru
surveillance,13.0056666,77.5652239,"{'camera:direction': '180', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,,Bengaluru
surveillance,13.0056693,77.5652269,"{'camera:direction': '90', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,,Bengaluru
surveillance,13.0056724,77.565224,"{'camera:direction': '0', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,,Bengaluru
surveillance,13.0096689,77.5627195,"{'camera:direction': '315', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,8th Main Road,Bengaluru
surveillance,13.0096493,77.5627329,"{'camera:direction': '135', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,8th Main Road,Bengaluru
surveillance,13.012867,77.5581363,"{'camera:direction': '30', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,1st Main Road,Bengaluru
surveillance,13.0128526,77.5581329,"{'camera:direction': '150', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,1st Main Road,Bengaluru
surveillance,13.0128715,77.5581222,"{'camera:direction': '330', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,1st Main Road,Bengaluru
surveillance,12.9922169,77.604338,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,,Bengaluru
surveillance,12.9913048,77.5973643,"{'camera:direction': '225', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,,Bengaluru
surveillance,12.9913116,77.5973767,"{'camera:direction': '45', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,,Bengaluru
surveillance,12.9905331,77.599567,"{'camera:direction': '300', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,Queen's Road,Bengaluru
surveillance,12.9905207,77.5995965,"{'camera:direction': '120', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,Queen's Road,Bengaluru
surveillance,12.9905344,77.5995851,"{'camera:direction': '30', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,Queen's Road,Bengaluru
surveillance,12.9940594,77.5960419,"{'camera:direction': '300', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,,Bengaluru
surveillance,12.9940451,77.59605,"{'camera:direction': '210', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,,Bengaluru
surveillance,12.9940555,77.5960634,"{'camera:direction': '120', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,,Bengaluru
surveillance,12.9940614,77.596054,"{'camera:direction': '30', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,,Bengaluru
surveillance,12.9935903,77.5955863,"{'camera:direction': '100', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,,Bengaluru
surveillance,12.9935998,77.5955886,"{'camera:direction': '30', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,,Bengaluru
surveillance,12.9959738,77.6134501,"{'camera:direction': '210', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,Mosque Road,Bengaluru
surveillance,12.9959862,77.6134656,"{'camera:direction': '30', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,1,0.44,Mosque Road,Bengaluru
surveillance,12.9860541,77.5509889,"{'camera:direction': '260', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,18th A Main Road,Bengaluru
surveillance,12.9860508,77.5510023,"{'camera:direction': '170', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,2,0.38,18th A Main Road,Bengaluru
surveillance,12.9860626,77.5509929,"{'camera:direction': '350', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,18th A Main Road,Bengaluru
surveillance,12.9961777,77.5505081,"{'camera:direction': '160', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,4th Main Road,Bengaluru
surveillance,12.9796284,77.5817873,"{'camera:direction': '300', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,,Bengaluru
surveillance,12.9796206,77.5817994,"{'camera:direction': '120', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,,Bengaluru
