type,lat,lon,tags,lighting_level,police_near,cctv_count,crime_reports,safety_score,street_name,area_name
street_lamp,13.0049785,77.6261947,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'termination', 'material': 'concrete', 'power': 'pole'}",10,0,0,1,0.64,Wheeler Road Extension Cross,Bangalore
street_lamp,13.0051948,77.626261,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'branch', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,Wheeler Road Extension Cross,Bangalore
street_lamp,13.0052503,77.6261209,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '20', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,0,0.7,,Bengaluru
street_lamp,13.0051157,77.6257535,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '20', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,2,0.58,Wheeler Road Extension Cross,Bangalore
street_lamp,13.0053594,77.6258396,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '20', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'branch', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,Wheeler Road Extension Cross,Bangalore
street_lamp,13.0053687,77.626987,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '23', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,0,0.7,3rd Cross Road,Bengaluru
street_lamp,13.0054104,77.626877,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '23', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,2,0.58,Wheeler Road Extension Cross,Bangalore
street_lamp,13.0054698,77.6267233,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '23', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,Wheeler Road Extension Cross,Bangalore
street_lamp,13.0055476,77.6265223,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '23', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,0,0.7,Wheeler Road Extension Cross,Bangalore
street_lamp,13.0056149,77.6263484,"{'guyed': 'yes', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '23', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'termination', 'material': 'concrete', 'power': 'pole'}",10,0,0,2,0.58,Wheeler Road Extension Cross,Bangalore
street_lamp,13.0055711,77.6259264,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '110', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,0,0.7,Wheeler Road Extension Cross,Bangalore
street_lamp,13.0057743,77.6260156,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '110', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,Wheeler Road Extension Cross,Bangalore
street_lamp,13.0059115,77.6260686,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '110', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,Wheeler Road Extension Cross,Bangalore
street_lamp,13.0060827,77.626141,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '110', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,2,0.58,Hutchins 6th Cross,Bangalore
street_lamp,13.0062239,77.6261954,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'branch', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,Hutchins 6th Cross,Bangalore
street_lamp,13.0063459,77.6258973,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'branch', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,Hutchins 6th Cross,Bengaluru
street_lamp,13.0060662,77.6257891,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,,Bengaluru
street_lamp,13.0058699,77.6257146,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,0,0.7,,Bengaluru
street_lamp,13.0056232,77.6256212,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,CK Garden,Bengaluru
street_lamp,13.0055642,77.6254341,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,Wheeler Road Extension,Bangalore
street_lamp,13.0055121,77.625579,"{'guyed': 'pole', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,CK Garden,Bengaluru
street_lamp,13.006134,77.6247954,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '24', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,2,0.58,"Hutchins 5th Cross ""B"" Street",Bangalore
street_lamp,13.0065784,77.6237104,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '22', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,0,0.7,5th Cross Chico Square,Bengaluru
street_lamp,13.0066763,77.6234578,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '22', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,1,0.64,,Bengaluru
street_lamp,13.0067392,77.6232956,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '22', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,Hutchins 5th Cross,Bangalore
street_lamp,13.0068055,77.6231246,"{'guyed': 'pole', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '22', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'termination', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,Hutchins 5th Cross,Bangalore
street_lamp,13.0065836,77.6256226,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,2,0.58,Hutchins 6th Cross,Bengaluru
street_lamp,13.0067456,77.6256934,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'termination', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,Wheeler Road Extension,Bangalore
street_lamp,13.0059205,77.626937,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'branch', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,Hutchins 6th Cross,Bangalore
street_lamp,13.005841,77.6271314,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'branch', 'material': 'concrete', 'power': 'pole'}",10,0,0,1,0.64,Hutchins 6th Cross,Bangalore
street_lamp,13.0060107,77.6267165,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'branch', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,Hutchins 6th Cross,Bengaluru
street_lamp,13.006115,77.6264615,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,Hutchins 6th Cross,Bangalore
street_lamp,13.0064135,77.6257221,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,Hutchins 6th Cross,Bengaluru
street_lamp,13.0073136,77.6243245,"{'highway': 'street_lamp', 'material': 'concrete', 'power': 'pole'}",10,0,0,2,0.58,,Bengaluru
street_lamp,13.0071927,77.6242688,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,,Bengaluru
street_lamp,13.0074204,77.6243697,"{'guyed': 'yes', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'termination', 'material': 'concrete', 'power': 'pole'}",10,0,0,1,0.64,Hutchins Main Road,Bengaluru
street_lamp,13.0070329,77.6246372,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,,Bengaluru
street_lamp,13.0071727,77.6246938,"{'guyed': 'yes', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'termination', 'material': 'concrete', 'power': 'pole'}",10,0,0,0,0.7,"Hutchins 5th Cross ""A"" Street",Bengaluru
street_lamp,13.0067046,77.6249535,"{'guyed': 'pole', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'branch', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,Hutchins 6th Cross,Bangalore
street_lamp,13.006893,77.6250244,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,0,0.7,Hutchins 6th Cross,Bengaluru
street_lamp,13.007028,77.6250742,"{'guyed': 'yes', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'termination', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,Hutchins 6th Cross,Bengaluru
street_lamp,13.0066126,77.625192,"{'guyed': 'pole', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'branch', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,Hutchins 6th Cross,Bangalore
street_lamp,13.0068352,77.625277,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,1,0.64,Hutchins 6th Cross,Bengaluru
street_lamp,13.0069478,77.6253188,"{'guyed': 'yes', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '290', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'termination', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,Hutchins 6th Cross,Bengaluru
street_lamp,13.0067759,77.6247664,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,2,0.58,"Hutchins 5th Cross ""B"" Street",Bangalore
street_lamp,13.0069461,77.6243335,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,0,0.7,"Hutchins 5th Cross ""A"" Street",Bengaluru
street_lamp,13.0071777,77.6237264,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,1,0.64,Hutchins 6th Cross,Bengaluru
street_lamp,13.0072326,77.6235775,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,2,0.58,Hutchins 6th Cross,Bengaluru
street_lamp,13.0073168,77.6233488,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,2,0.58,Hutchins 6th Cross,Bangalore
street_lamp,13.0073979,77.6231336,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,2,0.58,"Hutchins Road, 6th Cross",Bengaluru
street_lamp,13.0074893,77.6228888,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,"Hutchins Road, 6th Cross",Bengaluru
street_lamp,13.0075769,77.6226743,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,3,0.52,Hutchins 6th Cross,Bangalore
street_lamp,13.0076383,77.622514,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,2,0.58,Hutchins 6th Cross,Bangalore
street_lamp,13.0076814,77.6223993,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'material': 'concrete', 'power': 'pole'}",10,0,0,1,0.64,Hutchins 6th Cross,Bangalore
street_lamp,13.0077399,77.6222501,"{'guyed': 'yes', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'incandescent', 'light:colour': 'yellow', 'light:direction': '200', 'light:tilt': '-90', 'line_attachment': 'suspension', 'line_management': 'branch', 'material': 'concrete', 'power': 'pole'}",10,0,0,4,0.46,Hutchins 6th Cross,Bangalore
street_lamp,12.9815748,77.6398521,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'visible'}",10,0,0,3,0.52,7th Cross Road,Bengaluru
street_lamp,12.9794718,77.6372784,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'clear'}",10,0,0,1,0.64,,Bengaluru
street_lamp,12.9795838,77.6372778,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'partially_obstructed'}",10,0,0,3,0.52,12th A Cross,Bengaluru
street_lamp,12.9815753,77.639663,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'visible'}",10,0,0,2,0.58,,Bengaluru
street_lamp,12.9817902,77.6396599,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'visible'}",10,0,0,4,0.46,7th Cross Road,Bengaluru
street_lamp,12.9820141,77.6396429,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'obstructed'}",10,0,0,3,0.52,,Bengaluru
street_lamp,12.9819667,77.6400921,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'partially_obstructed'}",10,0,0,1,0.64,6th Cross Road,Bengaluru
